"";"Date";"Consumption"
"1";2018-01-01;44,9926823571909
"2";2018-01-02;32,3404421227739
"3";2018-01-03;40,2177884880928
"4";2018-01-04;50,3024965924918
"5";2018-01-05;41,5192412886489
"6";2018-01-06;51,7157855978617
"7";2018-01-07;39,0123717396814
"8";2018-01-08;50,279523315797
"9";2018-01-09;95,4803587960285
"10";2018-01-10;51,9444959471286
"11";2018-01-11;36,2508680098492
"12";2018-01-12;34,5681737151026
"13";2018-01-13;45,042891005586
"14";2018-01-14;55,1378438434692
"15";2018-01-15;55,9907469026896
"16";2018-01-16;49,3745365499082
"17";2018-01-17;50,3370381630724
"18";2018-01-18;55,6285666678684
"19";2018-01-19;52,2565951522439
"20";2018-01-20;38,7272666335838
"21";2018-01-21;56,8766767625436
"22";2018-01-22;52,8589998913602
"23";2018-01-23;37,0469817078012
"24";2018-01-24;44,3334943980878
"25";2018-01-25;27,2998174304927
"26";2018-01-26;63,4365345893416
"27";2018-01-27;69,995834110089
"28";2018-01-28;51,814707348721
"29";2018-01-29;59,0439321401208
"30";2018-01-30;58,7697304371954
"31";2018-01-31;42,263509672875
"32";2018-02-01;47,1856023238355
"33";2018-02-02;43,9849917373872
"34";2018-02-03;50,2143537362749
"35";2018-02-04;44,2015136776007
"36";2018-02-05;53,9691559787647
"37";2018-02-06;59,5420642238793
"38";2018-02-07;56,0935110995612
"39";2018-02-08;56,7825446801158
"40";2018-02-09;57,763406794051
"41";2018-02-10;71,2372271013895
"42";2018-02-11;50,1599703362507
"43";2018-02-12;60,7853677251771
"44";2018-02-13;56,1970557315257
"45";2018-02-14;41,522951769549
"46";2018-02-15;30,7724860745064
"47";2018-02-16;56,7924623662145
"48";2018-02-17;57,4996636511948
"49";2018-02-18;51,1387967300423
"50";2018-02-19;47,4009177092001
"51";2018-02-20;53,2717258540794
"52";2018-02-21;45,9633297889724
"53";2018-02-22;41,4817276752255
"54";2018-02-23;61,7644188667548
"55";2018-02-24;48,1746887533877
"56";2018-02-25;60,4699558639565
"57";2018-02-26;48,5077714720741
"58";2018-02-27;42,7564085460934
"59";2018-02-28;50,1903237080787
"60";2018-03-01;42,7916324374141
"61";2018-03-02;40,6811390454462
"62";2018-03-03;41,3324563328971
"63";2018-03-04;62,5161746922959
"64";2018-03-05;58,095056254154
"65";2018-03-06;35,1106698490035
"66";2018-03-07;35,2356966882911
"67";2018-03-08;57,884653776872
"68";2018-03-09;42,9496484899148
"69";2018-03-10;65,5140015586748
"70";2018-03-11;32,3460389972574
"71";2018-03-12;45,8709522750977
"72";2018-03-13;47,9628426526192
"73";2018-03-14;39,083074703288
"74";2018-03-15;37,31256546433
"75";2018-03-16;38,9240301147962
"76";2018-03-17;57,1120026821947
"77";2018-03-18;54,3436504156201
"78";2018-03-19;50,8562022118932
"79";2018-03-20;50,5403567245963
"80";2018-03-21;50,4264294070563
"81";2018-03-22;49,0833638332113
"82";2018-03-23;46,6711983943598
"83";2018-03-24;43,8065000348543
"84";2018-03-25;63,4881828789512
"85";2018-03-26;48,32900967746
"86";2018-03-27;53,8473860312312
"87";2018-03-28;60,7872246230629
"88";2018-03-29;47,0181476593391
"89";2018-03-30;38,621446323909
"90";2018-03-31;54,4829143419479
"91";2018-04-01;55,3969427589351
"92";2018-04-02;52,7310098990408
"93";2018-04-03;55,0368800011895
"94";2018-04-04;55,3506421567644
"95";2018-04-05;52,5330042045418
"96";2018-04-06;60,8891507962636
"97";2018-04-07;63,7210286491771
"98";2018-04-08;37,7166835519377
"99";2018-04-09;67,1249242776729
"100";2018-04-10;57,4824576736052
"101";2018-04-11;75,3311819995806
"102";2018-04-12;50,1520096472183
"103";2018-04-13;42,3085375351744
"104";2018-04-14;44,3142923265788
"105";2018-04-15;68,6113293999239
"106";2018-04-16;39,3462363891663
"107";2018-04-17;53,6131028255969
"108";2018-04-18;45,293032498492
"109";2018-04-19;54,7697908726174
"110";2018-04-20;47,7511446219461
"111";2018-04-21;51,0917785767335
"112";2018-04-22;54,0714157395863
"113";2018-04-23;34,4861924162991
"114";2018-04-24;46,5451828659794
"115";2018-04-25;40,7958298282402
"116";2018-04-26;61,9666990838225
"117";2018-04-27;42,9167784588797
"118";2018-04-28;47,5598725670922
"119";2018-04-29;53,0843095438234
"120";2018-04-30;60,4783497576127
"121";2018-05-01;31,667125150367
"122";2018-05-02;42,8247741984253
"123";2018-05-03;57,1862816893536
"124";2018-05-04;72,2015421007687
"125";2018-05-05;52,5507662046022
"126";2018-05-06;60,9025639588331
"127";2018-05-07;37,9717466380507
"128";2018-05-08;38,7586683415766
"129";2018-05-09;48,4377309987731
"130";2018-05-10;47,8682650947783
"131";2018-05-11;50,9221760987944
"132";2018-05-12;53,044492737334
"133";2018-05-13;54,1971799732205
"134";2018-05-14;55,1171146781095
"135";2018-05-15;50,0795660412978
"136";2018-05-16;41,1566744889077
"137";2018-05-17;59,2722538605422
"138";2018-05-18;63,1802662827993
"139";2018-05-19;39,0000334977498
"140";2018-05-20;35,1428582810767
"141";2018-05-21;31,1803203562859
"142";2018-05-22;48,724733682951
"143";2018-05-23;49,4503278962737
"144";2018-05-24;39,4502146461436
"145";2018-05-25;66,7473072586734
"146";2018-05-26;53,9651541272488
"147";2018-05-27;28,9173494062256
"148";2018-05-28;43,2362258900066
"149";2018-05-29;52,9115650219187
"150";2018-05-30;47,5105446739883
"151";2018-05-31;60,4685093208511
"152";2018-06-01;51,1028697604876
"153";2018-06-02;48,6724255442475
"154";2018-06-03;52,5025117136709
"155";2018-06-04;68,8554192349569
"156";2018-06-05;42,1545545297989
"157";2018-06-06;40,9993787443222
"158";2018-06-07;65,6777812444521
"159";2018-06-08;51,6324673011149
"160";2018-06-09;57,141042564727
"161";2018-06-10;32,3371032352567
"162";2018-06-11;48,2807663252338
"163";2018-06-12;37,3047025123585
"164";2018-06-13;48,8356541023297
"165";2018-06-14;49,0204326247293
"166";2018-06-15;39,8683398697546
"167";2018-06-16;55,3125155373905
"168";2018-06-17;46,4583968925832
"169";2018-06-18;57,0329156702066
"170";2018-06-19;54,7174843083968
"171";2018-06-20;50,4575407987962
"172";2018-06-21;47,488295278635
"173";2018-06-22;47,8344421661221
"174";2018-06-23;72,6379687131031
"175";2018-06-24;26,8100723741997
"176";2018-06-25;60,815868185306
"177";2018-06-26;45,4771974960495
"178";2018-06-27;57,6368000968871
"179";2018-06-28;54,575142818387
"180";2018-06-29;65,4758333278538
"181";2018-06-30;66,1875098577992
"182";2018-07-01;58,1140255928924
"183";2018-07-02;46,756104305981
"184";2018-07-03;60,5957623092903
"185";2018-07-04;58,7087874562361
"186";2018-07-05;49,8999391212252
"187";2018-07-06;69,3820531655564
"188";2018-07-07;60,4227961989223
"189";2018-07-08;38,6031374075124
"190";2018-07-09;41,4718157780823
"191";2018-07-10;43,8357433803798
"192";2018-07-11;52,9840856053037
"193";2018-07-12;61,6745946171968
"194";2018-07-13;86,0785004941157
"195";2018-07-14;39,0919039771491
"196";2018-07-15;45,249926817155
"197";2018-07-16;45,0918144470663
"198";2018-07-17;62,6234301078123
"199";2018-07-18;39,6748321866284
"200";2018-07-19;69,8559777025516
"201";2018-07-20;45,4187298401756
"202";2018-07-21;46,601050811248
"203";2018-07-22;42,4399024959005
"204";2018-07-23;40,7021699002693
"205";2018-07-24;43,6397228076646
"206";2018-07-25;45,770616299341
"207";2018-07-26;61,6774617528821
"208";2018-07-27;48,0735461615689
"209";2018-07-28;65,7366325011828
"210";2018-07-29;76,1366444428787
"211";2018-07-30;49,7587858911939
"212";2018-07-31;44,3579843793883
"213";2018-08-01;43,0645252104251
"214";2018-08-02;58,0051137005736
"215";2018-08-03;60,2417540970952
"216";2018-08-04;56,9503724111953
"217";2018-08-05;45,9138808631105
"218";2018-08-06;55,6074957725131
"219";2018-08-07;45,2661975657717
"220";2018-08-08;41,1578474182719
"221";2018-08-09;41,0683245975511
"222";2018-08-10;64,0292606634424
"223";2018-08-11;53,9453979903758
"224";2018-08-12;40,9327221854496
"225";2018-08-13;43,318582436798
"226";2018-08-14;62,4703791131376
"227";2018-08-15;41,4672678790624
"228";2018-08-16;42,0121943493143
"229";2018-08-17;45,9732048496631
"230";2018-08-18;50,3072914809374
"231";2018-08-19;47,5449284212718
"232";2018-08-20;48,3282542192248
"233";2018-08-21;37,8651315801293
"234";2018-08-22;52,9691253268139
"235";2018-08-23;60,6305833802418
"236";2018-08-24;44,8918547120574
"237";2018-08-25;38,3936225699423
"238";2018-08-26;49,7999854933818
"239";2018-08-27;83,1894191062771
"240";2018-08-28;61,5689871429985
"241";2018-08-29;47,634497682067
"242";2018-08-30;52,6114494754788
"243";2018-08-31;40,0965363887572
"244";2018-09-01;53,5925130833457
"245";2018-09-02;53,3628636671649
"246";2018-09-03;39,7280280476794
"247";2018-09-04;50,4871671974421
"248";2018-09-05;42,0879623712133
"249";2018-09-06;52,7551487701929
"250";2018-09-07;44,0366915093122
"251";2018-09-08;54,9901738702019
"252";2018-09-09;55,4131575454464
"253";2018-09-10;50,2047544500791
"254";2018-09-11;65,7524949738953
"255";2018-09-12;45,1276333069243
"256";2018-09-13;30,84043744055
"257";2018-09-14;35,6498995435005
"258";2018-09-15;49,1943395616953
"259";2018-09-16;42,6434830856347
"260";2018-09-17;52,4742000050264
"261";2018-09-18;54,0680107662595
"262";2018-09-19;40,7915639298955
"263";2018-09-20;51,6163043271181
"264";2018-09-21;45,532919643147
"265";2018-09-22;49,3856578822993
"266";2018-09-23;54,3550932493379
"267";2018-09-24;52,8130204152842
"268";2018-09-25;71,2837482786487
"269";2018-09-26;61,0565568103328
"270";2018-09-27;66,6620935827806
"271";2018-09-28;44,0381029604576
"272";2018-09-29;55,306505539748
"273";2018-09-30;79,6273269405237
"274";2018-10-01;65,5983019057771
"275";2018-10-02;56,7749483135134
"276";2018-10-03;50,2984992584878
"277";2018-10-04;63,7754119520219
"278";2018-10-05;46,7036570628157
"279";2018-10-06;60,3038115286567
"280";2018-10-07;59,8762093088493
"281";2018-10-08;51,3569317796785
"282";2018-10-09;47,6389033695936
"283";2018-10-10;52,639347021217
"284";2018-10-11;64,8509175852313
"285";2018-10-12;57,792814699949
"286";2018-10-13;45,6515661751641
"287";2018-10-14;60,9032344527001
"288";2018-10-15;50,7702959279902
"289";2018-10-16;49,2199110339749
"290";2018-10-17;44,6724137828051
"291";2018-10-18;46,0715239166621
"292";2018-10-19;59,7615127949338
"293";2018-10-20;57,9932588574068
"294";2018-10-21;54,2488967252721
"295";2018-10-22;48,1078637185853
"296";2018-10-23;48,2336884920268
"297";2018-10-24;49,8269989879779
"298";2018-10-25;54,9789544944946
"299";2018-10-26;48,0336095994637
"300";2018-10-27;44,8466298158504
"301";2018-10-28;32,9891804366815
"302";2018-10-29;40,0663086429957
"303";2018-10-30;63,3554683073057
"304";2018-10-31;56,5180726172698
"305";2018-11-01;27,3787320613539
"306";2018-11-02;58,6507446629085
"307";2018-11-03;47,1222877351917
"308";2018-11-04;57,3495874163469
"309";2018-11-05;69,740605008989
"310";2018-11-06;39,2186288001242
"311";2018-11-07;56,5162401854808
"312";2018-11-08;63,5233326360121
"313";2018-11-09;41,123393216026
"314";2018-11-10;38,393035222659
"315";2018-11-11;57,0506555222216
"316";2018-11-12;47,3330277713523
"317";2018-11-13;39,6965956030463
"318";2018-11-14;43,6826325086692
"319";2018-11-15;62,0899522809403
"320";2018-11-16;42,1396224367601
"321";2018-11-17;42,5770684938889
"322";2018-11-18;48,2743857734462
"323";2018-11-19;40,6374061618799
"324";2018-11-20;49,278068758812
"325";2018-11-21;63,7778781046597
"326";2018-11-22;57,5511464227499
"327";2018-11-23;58,8759153411552
"328";2018-11-24;64,3248944462041
"329";2018-11-25;63,8254588707974
"330";2018-11-26;75,1320654658778
"331";2018-11-27;38,6121973395892
"332";2018-11-28;54,6869818460368
"333";2018-11-29;68,8701344937123
"334";2018-11-30;59,6888870404802
"335";2018-12-01;61,3296726011418
"336";2018-12-02;42,6078610777464
"337";2018-12-03;59,6000820987401
"338";2018-12-04;52,3112417450418
"339";2018-12-05;46,2902221218892
"340";2018-12-06;61,3597256066887
"341";2018-12-07;52,1917683577293
"342";2018-12-08;65,1730639087242
"343";2018-12-09;60,705444020113
"344";2018-12-10;44,3453976114991
"345";2018-12-11;31,7383855805136
"346";2018-12-12;52,3248842400966
"347";2018-12-13;46,0539158171888
"348";2018-12-14;50,3784378441662
"349";2018-12-15;57,6276661947042
"350";2018-12-16;38,2326258040056
"351";2018-12-17;52,7236835175354
"352";2018-12-18;62,7505601696062
"353";2018-12-19;34,4702205733657
"354";2018-12-20;28,833827425263
"355";2018-12-21;59,1213323122805
"356";2018-12-22;70,1421948443391
"357";2018-12-23;45,4374026490739
"358";2018-12-24;52,0985297512826
"359";2018-12-25;45,6487870111422
"360";2018-12-26;56,2647621640822
"361";2018-12-27;50,8550867587254
"362";2018-12-28;79,3208945901117
"363";2018-12-29;52,292728348282
"364";2018-12-30;58,9946545704089
"365";2018-12-31;35,9587980407299
"366";2019-01-01;54,6077356700712
"367";2019-01-02;59,5416132354732
"368";2019-01-03;42,6013232604932
"369";2019-01-04;45,284550587472
"370";2019-01-05;47,2149028041359
"371";2019-01-06;39,6778454912981
"372";2019-01-07;53,3106235830794
"373";2019-01-08;61,9570588063541
"374";2019-01-09;44,6909908966561
"375";2019-01-10;65,7640049291782
"376";2019-01-11;48,7228258515088
"377";2019-01-12;41,7375533711758
"378";2019-01-13;35,9236063594298
"379";2019-01-14;49,4840303663237
"380";2019-01-15;45,8813474317523
"381";2019-01-16;46,9949611660536
"382";2019-01-17;42,4137102797612
"383";2019-01-18;35,6255736145262
"384";2019-01-19;40,8332972500803
"385";2019-01-20;56,6706535421445
"386";2019-01-21;55,4884808359038
"387";2019-01-22;49,4642755602794
"388";2019-01-23;66,4502295539295
"389";2019-01-24;52,4810934369555
"390";2019-01-25;64,7810208348619
"391";2019-01-26;46,7112318523664
"392";2019-01-27;55,2393161283347
"393";2019-01-28;41,5853778270792
"394";2019-01-29;48,2723139244436
"395";2019-01-30;58,6882969065363
"396";2019-01-31;52,8260433161819
"397";2019-02-01;44,6550233523192
"398";2019-02-02;35,8096557947228
"399";2019-02-03;45,450371237569
"400";2019-02-04;63,7548008229144
"401";2019-02-05;46,3789867806613
"402";2019-02-06;47,8099872267393
"403";2019-02-07;39,4802575198034
"404";2019-02-08;51,0009785712861
"405";2019-02-09;33,5671388264461
"406";2019-02-10;36,6295984088827
"407";2019-02-11;34,1285751093139
"408";2019-02-12;49,454069600453
"409";2019-02-13;46,3761983010568
"410";2019-02-14;63,4447856398506
"411";2019-02-15;61,4478755571616
"412";2019-02-16;55,1697397072247
"413";2019-02-17;56,9037542630843
"414";2019-02-18;36,2038157625156
"415";2019-02-19;45,4212779947599
"416";2019-02-20;40,0705463877257
"417";2019-02-21;42,4909475459956
"418";2019-02-22;56,9341716110302
"419";2019-02-23;36,8995145570561
"420";2019-02-24;58,7616960724453
"421";2019-02-25;71,6292165985279
"422";2019-02-26;48,2728169269094
"423";2019-02-27;55,6457764246271
"424";2019-02-28;39,5113336616764
"425";2019-03-01;52,4219836179341
"426";2019-03-02;36,477664885935
"427";2019-03-03;62,6344014245479
"428";2019-03-04;42,0180344392923
"429";2019-03-05;53,645255737915
"430";2019-03-06;50,306577518875
"431";2019-03-07;47,2299085966996
"432";2019-03-08;40,4421908868713
"433";2019-03-09;41,6898232407834
"434";2019-03-10;52,0242409394027
"435";2019-03-11;34,8445771568125
"436";2019-03-12;54,3385163694004
"437";2019-03-13;39,2123103771812
"438";2019-03-14;70,0876884655552
"439";2019-03-15;33,7382967301401
"440";2019-03-16;60,4933913597303
"441";2019-03-17;51,5497452984871
"442";2019-03-18;40,3607317603045
"443";2019-03-19;59,1249891036959
"444";2019-03-20;37,8590214288074
"445";2019-03-21;31,051627161001
"446";2019-03-22;62,7299330746434
"447";2019-03-23;61,8904008070991
"448";2019-03-24;41,1013559692133
"449";2019-03-25;68,1504627781729
"450";2019-03-26;48,196426503733
"451";2019-03-27;64,6357798837761
"452";2019-03-28;31,1989884035907
"453";2019-03-29;38,9274938693648
"454";2019-03-30;59,0513136734916
"455";2019-03-31;59,9506007908616
"456";2019-04-01;59,7163380374228
"457";2019-04-02;40,2316896388976
"458";2019-04-03;35,6949185564305
