"";"Date";"Consumption"
"459";2019-04-04;52,1138303568481
"460";2019-04-05;48,7523386687451
"461";2019-04-06;42,424518373242
"462";2019-04-07;64,0478975513262
"463";2019-04-08;51,357042536498
"464";2019-04-09;52,8950301139513
"465";2019-04-10;46,7992132626149
"466";2019-04-11;74,4694789959795
"467";2019-04-12;44,7854470330143
"468";2019-04-13;32,2136603622705
"469";2019-04-14;56,4059831236989
"470";2019-04-15;54,9111537094495
"471";2019-04-16;49,6793647645879
"472";2019-04-17;69,8703744520422
"473";2019-04-18;40,914430502574
"474";2019-04-19;48,4678252766601
"475";2019-04-20;33,0416455180803
"476";2019-04-21;64,1863836447859
"477";2019-04-22;57,6741213234808
"478";2019-04-23;53,533547137104
"479";2019-04-24;51,441534877242
"480";2019-04-25;61,4855334146986
"481";2019-04-26;53,2808218929147
"482";2019-04-27;49,2398717262449
"483";2019-04-28;56,0335721057762
"484";2019-04-29;44,4240111639441
"485";2019-04-30;69,8460790999146
"486";2019-05-01;52,011361384936
"487";2019-05-02;45,5835872720197
"488";2019-05-03;39,5217501541973
"489";2019-05-04;43,5894696920822
"490";2019-05-05;59,6809086743067
"491";2019-05-06;45,5326166378953
"492";2019-05-07;41,6103846481596
"493";2019-05-08;64,6590693329205
"494";2019-05-09;44,7418818425031
"495";2019-05-10;55,0548689924768
"496";2019-05-11;41,7838123364759
"497";2019-05-12;54,9677831157728
"498";2019-05-13;40,7920605215055
"499";2019-05-14;39,6542385878506
"500";2019-05-15;58,8255229000619
"501";2019-05-16;41,4417323449611
"502";2019-05-17;50,4486659914631
"503";2019-05-18;51,7019470544877
"504";2019-05-19;53,4358293942519
"505";2019-05-20;47,3906705172963
"506";2019-05-21;37,1631572908462
"507";2019-05-22;44,4033034220057
"508";2019-05-23;36,8132100045223
"509";2019-05-24;51,0883473968361
"510";2019-05-25;48,9200428424645
"511";2019-05-26;42,3141790501748
"512";2019-05-27;56,2322160096492
"513";2019-05-28;47,3779251487033
"514";2019-05-29;48,9242940691831
"515";2019-05-30;51,6717719075247
"516";2019-05-31;50,1968894202657
"517";2019-06-01;65,51632551572
"518";2019-06-02;51,9909937713326
"519";2019-06-03;47,3609277040027
"520";2019-06-04;45,6534224265905
"521";2019-06-05;43,7396259667418
"522";2019-06-06;58,7292411323813
"523";2019-06-07;47,758832966107
"524";2019-06-08;53,9173044899016
"525";2019-06-09;43,1401135513508
"526";2019-06-10;39,9790683690558
"527";2019-06-11;43,6058907305973
"528";2019-06-12;61,6585302082634
"529";2019-06-13;42,2180121553912
"530";2019-06-14;37,5080404646281
"531";2019-06-15;65,0016842820914
"532";2019-06-16;54,1848928801618
"533";2019-06-17;55,7453650923784
"534";2019-06-18;52,0504491075335
"535";2019-06-19;31,3477832504526
"536";2019-06-20;49,3667009049197
"537";2019-06-21;45,1044056315599
"538";2019-06-22;44,7337633409169
"539";2019-06-23;44,4848345765229
"540";2019-06-24;35,3106060394572
"541";2019-06-25;33,7097955153908
"542";2019-06-26;60,8883103653028
"543";2019-06-27;45,4201266134018
"544";2019-06-28;49,0375731090732
"545";2019-06-29;57,5816945388593
"546";2019-06-30;50,9416917800182
"547";2019-07-01;52,1330938187571
"548";2019-07-02;41,5811577632494
"549";2019-07-03;47,9894589012046
"550";2019-07-04;48,5663625228861
"551";2019-07-05;39,6701449810152
"552";2019-07-06;42,8554922701812
"553";2019-07-07;68,2386107295758
"554";2019-07-08;41,912233362574
"555";2019-07-09;35,0153903667603
"556";2019-07-10;40,5202529628381
"557";2019-07-11;57,5398610302225
"558";2019-07-12;48,6405820988081
"559";2019-07-13;43,5289385347709
"560";2019-07-14;40,9152351546275
"561";2019-07-15;57,683215264087
"562";2019-07-16;33,8606737887163
"563";2019-07-17;59,0057249046917
"564";2019-07-18;36,8799605152063
"565";2019-07-19;64,5756760203227
"566";2019-07-20;52,160991956436
"567";2019-07-21;51,5958280383838
"568";2019-07-22;43,5253399249184
"569";2019-07-23;56,6572687715211
"570";2019-07-24;62,2406461973413
"571";2019-07-25;52,1018665264292
"572";2019-07-26;42,4953947770101
"573";2019-07-27;45,5983660426319
"574";2019-07-28;39,3351522810141
"575";2019-07-29;56,3067202927144
"576";2019-07-30;57,2220757750103
"577";2019-07-31;41,9257248909215
"578";2019-08-01;55,9864038375909
"579";2019-08-02;54,8354539748212
"580";2019-08-03;54,9357217973706
"581";2019-08-04;62,7105261521446
"582";2019-08-05;48,8891961136964
"583";2019-08-06;53,3589906952404
"584";2019-08-07;54,273224160198
"585";2019-08-08;63,597502107725
"586";2019-08-09;41,2235784118319
"587";2019-08-10;76,8362911068818
"588";2019-08-11;49,3049621512557
"589";2019-08-12;47,8387744027552
"590";2019-08-13;57,8535597457242
"591";2019-08-14;53,6569529910142
"592";2019-08-15;53,8719703561406
"593";2019-08-16;37,4259430206149
"594";2019-08-17;51,8150001668238
"595";2019-08-18;39,8291656842681
"596";2019-08-19;44,9654544269696
"597";2019-08-20;50,0900543249611
"598";2019-08-21;54,4831038645786
"599";2019-08-22;60,8894537022585
"600";2019-08-23;34,3352045408644
"601";2019-08-24;54,9514723252021
"602";2019-08-25;62,0317448181356
"603";2019-08-26;60,0440668458265
"604";2019-08-27;62,0901518831462
"605";2019-08-28;73,9869993636105
"606";2019-08-29;39,0021416794981
"607";2019-08-30;60,8040565428439
"608";2019-08-31;65,4432870728757
"609";2019-09-01;52,521828402309
"610";2019-09-02;60,7512569543744
"611";2019-09-03;39,9585973184183
"612";2019-09-04;29,038696755783
"613";2019-09-05;49,3834221312444
"614";2019-09-06;44,707314879146
"615";2019-09-07;60,487432704377
"616";2019-09-08;60,8601523886401
"617";2019-09-09;53,5229186159692
"618";2019-09-10;58,1276583537709
"619";2019-09-11;51,5140267213583
"620";2019-09-12;50,4331075340807
"621";2019-09-13;41,7576301392655
"622";2019-09-14;42,2164251763746
"623";2019-09-15;50,7580051184542
"624";2019-09-16;52,9432016130636
"625";2019-09-17;52,075361041068
"626";2019-09-18;61,502014500146
"627";2019-09-19;39,6344343880167
"628";2019-09-20;30,8365675155677
"629";2019-09-21;51,2889525714409
"630";2019-09-22;55,9291162348515
"631";2019-09-23;41,2279748626516
"632";2019-09-24;40,4394913435837
"633";2019-09-25;58,3000440923184
"634";2019-09-26;41,0799013131487
"635";2019-09-27;44,7576525329765
"636";2019-09-28;54,9967097122384
"637";2019-09-29;50,0628191799544
"638";2019-09-30;57,3445173360042
"639";2019-10-01;45,936874136702
"640";2019-10-02;55,2308784514575
"641";2019-10-03;48,3249778522665
"642";2019-10-04;60,4599124248583
"643";2019-10-05;47,8368680660406
"644";2019-10-06;52,4565972822861
"645";2019-10-07;47,2220132780953
"646";2019-10-08;64,2832706573464
"647";2019-10-09;41,9589734517856
"648";2019-10-10;39,8151111983891
"649";2019-10-11;75,1480855901178
"650";2019-10-12;47,4348795290047
"651";2019-10-13;64,4421296041784
"652";2019-10-14;47,7871789663775
"653";2019-10-15;63,6195282313185
"654";2019-10-16;44,0824806302522
"655";2019-10-17;61,6427288059551
"656";2019-10-18;47,6582499878678
"657";2019-10-19;51,2337422081175
"658";2019-10-20;47,6350315819368
"659";2019-10-21;42,9735598667235
"660";2019-10-22;52,8377487172089
"661";2019-10-23;68,8620016284532
"662";2019-10-24;48,7728723594313
"663";2019-10-25;71,9065422021954
"664";2019-10-26;50,7270834807522
"665";2019-10-27;34,2601907257053
"666";2019-10-28;42,2605107830394
"667";2019-10-29;54,2641629985059
"668";2019-10-30;54,3865185697374
"669";2019-10-31;60,8198274217393
"670";2019-11-01;52,2807076199774
"671";2019-11-02;86,3201070122412
"672";2019-11-03;40,3523466177251
"673";2019-11-04;46,8690946825556
"674";2019-11-05;61,3455067131343
"675";2019-11-06;44,794885969522
"676";2019-11-07;48,7911182205289
"677";2019-11-08;46,9451654203895
"678";2019-11-09;39,5522072914404
"679";2019-11-10;34,891688240982
"680";2019-11-11;29,7980982347301
"681";2019-11-12;40,959913360546
"682";2019-11-13;49,3436232395052
"683";2019-11-14;46,8170125577143
"684";2019-11-15;48,1978527733283
"685";2019-11-16;50,281846149361
"686";2019-11-17;42,5506613063409
"687";2019-11-18;34,16606839462
"688";2019-11-19;55,6755882344239
"689";2019-11-20;60,4670379215298
"690";2019-11-21;36,5962937865464
"691";2019-11-22;44,0347967203153
"692";2019-11-23;48,8920305391294
"693";2019-11-24;45,7787894156156
"694";2019-11-25;60,3796560928607
"695";2019-11-26;44,7836477918601
"696";2019-11-27;38,8135373896847
"697";2019-11-28;37,3582807549406
"698";2019-11-29;37,1514498711531
"699";2019-11-30;48,6723119342222
"700";2019-12-01;49,4057816572193
"701";2019-12-02;58,1477412676259
"702";2019-12-03;34,6903018623609
"703";2019-12-04;46,8405159252331
"704";2019-12-05;56,1369100342633
"705";2019-12-06;29,0390581013411
"706";2019-12-07;56,4267206585644
"707";2019-12-08;50,9308519253642
"708";2019-12-09;53,9529356324755
"709";2019-12-10;52,2295215969546
"710";2019-12-11;46,891843871442
"711";2019-12-12;48,0259955638111
"712";2019-12-13;40,1759404635942
"713";2019-12-14;46,9739336806419
"714";2019-12-15;76,5099535230906
"715";2019-12-16;49,0503543360527
"716";2019-12-17;55,6471860506392
"717";2019-12-18;40,1837286202384
"718";2019-12-19;53,4150317118802
"719";2019-12-20;72,7004529468151
"720";2019-12-21;52,1152511708719
"721";2019-12-22;57,3330613041579
"722";2019-12-23;49,733897411598
"723";2019-12-24;26,9045144968406
"724";2019-12-25;67,6287117430744
"725";2019-12-26;35,3036058391551
"726";2019-12-27;38,3651636134089
"727";2019-12-28;48,1859074183272
"728";2019-12-29;40,4323654958052
"729";2019-12-30;54,7276115715985
"730";2019-12-31;52,6527089964127
"731";2020-01-01;36,9439835880452
"732";2020-01-02;46,1157599479512
"733";2020-01-03;53,0125298518397
"734";2020-01-04;40,3558889744913
"735";2020-01-05;50,8602141920912
"736";2020-01-06;48,5842519332759
"737";2020-01-07;50,6408492221584
"738";2020-01-08;49,396138844936
"739";2020-01-09;49,22802987078
"740";2020-01-10;42,4423892690199
"741";2020-01-11;48,1952054731752
"742";2020-01-12;39,1674183193165
"743";2020-01-13;44,1522093883828
"744";2020-01-14;41,2146078701367
"745";2020-01-15;36,755922863448
"746";2020-01-16;49,9057303030457
"747";2020-01-17;40,4177014650868
"748";2020-01-18;41,3710367986305
"749";2020-01-19;48,5981963028859
"750";2020-01-20;50,2957792581247
"751";2020-01-21;76,2432048927666
"752";2020-01-22;50,1888138820299
"753";2020-01-23;41,3991953692973
"754";2020-01-24;42,7014328378678
"755";2020-01-25;48,4233396220339
"756";2020-01-26;37,4153930167648
"757";2020-01-27;59,7599535135763
"758";2020-01-28;38,9204678540308
"759";2020-01-29;56,9189807407642
"760";2020-01-30;58,7912961046429
"761";2020-01-31;54,5849507184221
"762";2020-02-01;67,7210506815295
"763";2020-02-02;53,0309720303799
"764";2020-02-03;42,8090183866073
"765";2020-02-04;46,8811391087171
"766";2020-02-05;57,7426836116756
"767";2020-02-06;39,0509850566546
"768";2020-02-07;54,266969628369
"769";2020-02-08;48,8867221497514
"770";2020-02-09;43,6780571849401
"771";2020-02-10;46,6809714614069
"772";2020-02-11;43,5152040800276
"773";2020-02-12;34,762746430735
"774";2020-02-13;45,2687290452369
"775";2020-02-14;53,5972557034749
"776";2020-02-15;52,4424629535573
"777";2020-02-16;44,1483981573022
"778";2020-02-17;54,205788190977
"779";2020-02-18;62,7257616669783
"780";2020-02-19;56,8615655672824
"781";2020-02-20;48,7996143626363
"782";2020-02-21;57,7045533788049
"783";2020-02-22;67,1087397777152
"784";2020-02-23;48,3417931430129
"785";2020-02-24;49,5289383215788
"786";2020-02-25;38,6796338964913
"787";2020-02-26;65,3495505830166
"788";2020-02-27;48,651942961536
"789";2020-02-28;65,3063996790226
"790";2020-02-29;54,6052372365757
"791";2020-03-01;54,1713547828495
"792";2020-03-02;55,8123312964656
"793";2020-03-03;29,406472315568
"794";2020-03-04;70,1923560349923
"795";2020-03-05;43,0666490138813
"796";2020-03-06;40,9248103168499
"797";2020-03-07;49,5233494069766
"798";2020-03-08;39,1535365172507
"799";2020-03-09;37,6804759874518
"800";2020-03-10;49,5364034043332
"801";2020-03-11;59,8153898004723
"802";2020-03-12;42,596888559694
"803";2020-03-13;48,8015811807077
"804";2020-03-14;57,7088708242721
"805";2020-03-15;64,996677335591
"806";2020-03-16;25,408254379842
"807";2020-03-17;56,0563456331094
"808";2020-03-18;63,42917424142
"809";2020-03-19;57,1368030729598
"810";2020-03-20;48,1084979967263
"811";2020-03-21;32,8894091494843
"812";2020-03-22;35,2676991796339
"813";2020-03-23;51,2418158698944
"814";2020-03-24;60,8781280472921
"815";2020-03-25;50,6841761985552
"816";2020-03-26;49,4209507351105
"817";2020-03-27;35,4287697245849
"818";2020-03-28;53,1883006041561
"819";2020-03-29;41,2579477016801
"820";2020-03-30;40,2384284125711
"821";2020-03-31;55,2422222909485
"822";2020-04-01;60,8937455324909
"823";2020-04-02;41,2756026751605
"824";2020-04-03;43,3439038121099
"825";2020-04-04;43,5352617881449
"826";2020-04-05;43,2713354904979
"827";2020-04-06;43,7526768935448
"828";2020-04-07;42,9664965520109
"829";2020-04-08;51,4872465716347
"830";2020-04-09;57,8039985576966
"831";2020-04-10;58,2515764966773
"832";2020-04-11;75,674329781155
"833";2020-04-12;45,5227626485848
"834";2020-04-13;36,4650678505145
"835";2020-04-14;45,9129796624466
"836";2020-04-15;65,9887764328183
"837";2020-04-16;53,8818276306504
"838";2020-04-17;73,0047187482331
"839";2020-04-18;48,1432026708614
"840";2020-04-19;40,9056903976774
"841";2020-04-20;39,483074962057
"842";2020-04-21;37,8962382251438
"843";2020-04-22;43,3680359609951
"844";2020-04-23;53,2416539673214
"845";2020-04-24;52,1010659582515
"846";2020-04-25;65,9785622923799
"847";2020-04-26;52,3673551875426
"848";2020-04-27;60,1194933582635
"849";2020-04-28;61,8770539527792
"850";2020-04-29;72,204885305562
"851";2020-04-30;60,3761211673272
"852";2020-05-01;54,5393161663914
"853";2020-05-02;39,7593816122147
"854";2020-05-03;64,7369411544378
"855";2020-05-04;69,5064648889719
"856";2020-05-05;75,6605920426477
"857";2020-05-06;52,0643705442812
"858";2020-05-07;41,5629273612158
"859";2020-05-08;46,7810711798251
"860";2020-05-09;41,8372973361215
"861";2020-05-10;59,5330273211286
"862";2020-05-11;61,6741853438899
"863";2020-05-12;55,1725618526063
"864";2020-05-13;55,2638719801885
"865";2020-05-14;48,5931549590731
"866";2020-05-15;60,6464358898157
"867";2020-05-16;53,6613336982355
"868";2020-05-17;43,0481989395225
"869";2020-05-18;48,8808031461315
"870";2020-05-19;47,4353417524831
"871";2020-05-20;48,3483474999261
"872";2020-05-21;41,4833111131932
"873";2020-05-22;44,1184744702739
"874";2020-05-23;43,8670840813112
"875";2020-05-24;65,7023391052804
"876";2020-05-25;39,5254708730111
"877";2020-05-26;57,2597210112556
"878";2020-05-27;48,7726043572886
"879";2020-05-28;35,7096591683501
"880";2020-05-29;38,8805498217175
"881";2020-05-30;47,475979146109
"882";2020-05-31;47,5395858707901
"883";2020-06-01;45,4796326737549
"884";2020-06-02;34,3704438186951
"885";2020-06-03;62,964199802853
"886";2020-06-04;55,7611466437142
"887";2020-06-05;48,1217985787603
"888";2020-06-06;56,914165178201
"889";2020-06-07;45,44185849675
"890";2020-06-08;47,1920163316405
"891";2020-06-09;43,5767544890526
"892";2020-06-10;52,3415676968247
"893";2020-06-11;40,5190105247349
"894";2020-06-12;88,4525504148302
"895";2020-06-13;56,9590740768497
"896";2020-06-14;39,667790104466
"897";2020-06-15;39,0034457046187
"898";2020-06-16;65,6537048420579
"899";2020-06-17;36,347247755808
"900";2020-06-18;46,0504948503113
"901";2020-06-19;50,0594218779033
"902";2020-06-20;57,1738492910213
"903";2020-06-21;55,5862725419737
"904";2020-06-22;46,0779502829289
"905";2020-06-23;37,0525119393736
"906";2020-06-24;43,5485451187295
"907";2020-06-25;42,5570122820891
"908";2020-06-26;58,4730950510569
"909";2020-06-27;41,6670128784265
"910";2020-06-28;63,8765479627892
"911";2020-06-29;39,6266566721975
"912";2020-06-30;53,2335189183085
"913";2020-07-01;63,7444210705924
"914";2020-07-02;32,7453390290147
